timestamp,waypoint_index,lat,lon,temperature,humidity,temp_delta_1,temp_delta_3_avg,temp_current,will_breach_soon,shipment_id
2026-08-27 17:16:44.037216,2,18.725,73.5,5.22,59.52,0.05999999999999961,0.009999999999999787,5.22,0,171
2026-08-27 17:31:44.037216,2,18.7,73.55,5.2,59.57,-0.019999999999999574,0.006666666666666821,5.2,0,171
2026-08-27 17:46:44.037216,2,18.675,73.6,5.17,59.79,-0.03000000000000025,0.0033333333333332624,5.17,0,171
2026-08-27 18:01:44.037216,3,18.65,73.65,5.1,49.67,-0.07000000000000028,-0.040000000000000036,5.1,0,171
2026-08-27 18:16:44.037216,3,18.63013,73.68297,5.05,54.84,-0.04999999999999982,-0.05000000000000012,5.05,0,171
2026-08-27 18:31:44.037216,3,18.61027,73.71593,5.24,41.61,0.1900000000000004,0.023333333333333428,5.24,0,171
2026-08-27 18:46:44.037216,3,18.5904,73.7489,5.33,53.35,0.08999999999999986,0.07666666666666681,5.33,0,171
2026-08-27 19:01:44.037216,3,18.57053,73.78187,5.14,49.19,-0.1900000000000004,0.029999999999999954,5.14,0,171
2026-08-27 19:16:44.037216,3,18.55067,73.81483,5.03,56.25,-0.10999999999999943,-0.06999999999999999,5.03,0,171
2026-08-27 13:31:44.039802,0,19.076,72.8777,5.61,60.34,0.0,0.0,5.61,0,172
2026-08-27 13:46:44.039802,0,19.06157,72.91767,6.38,61.98,0.7699999999999996,0.0,6.38,0,172
2026-08-27 14:01:44.039802,0,19.04713,72.95763,7.01,58.29,0.6299999999999999,0.0,7.01,1,172
2026-08-27 14:16:44.039802,0,19.0327,72.9976,7.85,58.58,0.8399999999999999,0.7466666666666665,7.85,1,172
2026-08-27 14:31:44.039802,0,19.01827,73.03757,8.65,62.24,0.8000000000000007,0.7566666666666668,8.65,1,172
2026-08-27 14:46:44.039802,0,19.00383,73.07753,9.23,60.27,0.5800000000000001,0.7400000000000002,9.23,1,172
2026-08-27 15:01:44.039802,1,18.9894,73.1175,10.17,67.31,0.9399999999999995,0.7733333333333334,10.17,1,172
2026-08-27 15:16:44.039802,1,18.95783,73.15625,10.71,70.1,0.5400000000000009,0.6866666666666669,10.71,1,172
2026-08-27 15:31:44.039802,1,18.92627,73.195,11.64,68.73,0.9299999999999997,0.8033333333333333,11.64,1,172
2026-08-27 15:46:44.039802,1,18.8947,73.23375,12.61,65.59,0.9699999999999989,0.8133333333333331,12.61,1,172
2026-08-27 16:01:44.039802,1,18.86313,73.2725,13.59,60.66,0.9800000000000004,0.9599999999999996,13.59,1,172
2026-08-27 16:16:44.039802,1,18.83157,73.31125,14.56,69.85,0.9700000000000006,0.9733333333333333,14.56,1,172
2026-08-27 16:31:44.039802,2,18.8,73.35,15.26,65.54,0.6999999999999993,0.8833333333333334,15.26,1,172
2026-08-27 16:46:44.039802,2,18.775,73.4,16.01,65.28,0.7500000000000018,0.8066666666666672,16.01,1,172
2026-08-27 17:01:44.039802,2,18.75,73.45,16.66,76.22,0.6499999999999986,0.6999999999999998,16.66,1,172
2026-08-27 17:16:44.039802,2,18.725,73.5,17.25,77.5,0.5899999999999999,0.6633333333333334,17.25,1,172
2026-08-27 17:31:44.039802,2,18.7,73.55,17.94,76.17,0.6900000000000013,0.6433333333333332,17.94,1,172
2026-08-27 17:46:44.039802,2,18.675,73.6,18.88,67.32,0.9399999999999977,0.7399999999999997,18.88,1,172
2026-08-27 18:01:44.039802,3,18.65,73.65,19.65,78.33,0.7699999999999996,0.7999999999999995,19.65,1,172
2026-08-27 18:16:44.039802,3,18.63013,73.68297,20.54,69.43,0.8900000000000006,0.8666666666666659,20.54,1,172
2026-08-27 18:31:44.039802,3,18.61027,73.71593,21.09,75.9,0.5500000000000007,0.7366666666666669,21.09,1,172
2026-08-27 18:46:44.039802,3,18.5904,73.7489,21.76,72.64,0.6700000000000017,0.7033333333333344,21.76,1,172
2026-08-27 19:01:44.039802,3,18.57053,73.78187,22.58,76.02,0.8199999999999967,0.6799999999999997,22.58,1,172
2026-08-27 19:16:44.039802,3,18.55067,73.81483,23.13,71.85,0.5500000000000007,0.6799999999999997,23.13,1,172
2026-08-27 13:31:44.042149,0,19.076,72.8777,5.83,59.24,0.0,0.0,5.83,0,173
2026-08-27 13:46:44.042149,0,19.06157,72.91767,6.63,60.22,0.7999999999999998,0.0,6.63,0,173
2026-08-27 14:01:44.042149,0,19.04713,72.95763,7.13,59.56,0.5,0.0,7.13,1,173
2026-08-27 14:16:44.042149,0,19.0327,72.9976,7.73,61.21,0.6000000000000005,0.6333333333333334,7.73,1,173
2026-08-27 14:31:44.042149,0,19.01827,73.03757,8.46,60.31,0.7300000000000004,0.6100000000000003,8.46,1,173
2026-08-27 14:46:44.042149,0,19.00383,73.07753,9.17,60.34,0.7099999999999991,0.68,9.17,1,173
2026-08-27 15:01:44.042149,1,18.9894,73.1175,9.97,66.88,0.8000000000000007,0.7466666666666667,9.97,1,173
2026-08-27 15:16:44.042149,1,18.95783,73.15625,10.75,67.13,0.7799999999999994,0.7633333333333331,10.75,1,173
2026-08-27 15:31:44.042149,1,18.92627,73.195,11.65,62.66,0.9000000000000004,0.8266666666666668,11.65,1,173
2026-08-27 15:46:44.042149,1,18.8947,73.23375,12.51,62.08,0.8599999999999994,0.8466666666666663,12.51,1,173
2026-08-27 16:01:44.042149,1,18.86313,73.2725,12.99,62.01,0.4800000000000004,0.7466666666666667,12.99,1,173
2026-08-27 16:16:44.042149,1,18.83157,73.31125,13.75,63.57,0.7599999999999998,0.6999999999999998,13.75,1,173
2026-08-27 16:31:44.042149,2,18.8,73.35,14.39,63.8,0.6400000000000006,0.6266666666666669,14.39,1,173
2026-08-27 16:46:44.042149,2,18.775,73.4,15.2,67.36,0.8099999999999987,0.7366666666666664,15.2,1,173
2026-08-27 17:01:44.042149,2,18.75,73.45,15.7,63.91,0.5,0.6499999999999998,15.7,1,173
2026-08-27 17:16:44.042149,2,18.725,73.5,16.27,66.38,0.5700000000000003,0.6266666666666664,16.27,1,173
2026-08-27 17:31:44.042149,2,18.7,73.55,16.97,61.91,0.6999999999999993,0.5899999999999999,16.97,1,173
2026-08-27 17:46:44.042149,2,18.675,73.6,17.85,75.09,0.8800000000000026,0.7166666666666673,17.85,1,173
2026-08-27 18:01:44.042149,3,18.65,73.65,18.51,80.52,0.6600000000000001,0.7466666666666674,18.51,1,173
2026-08-27 18:16:44.042149,3,18.63013,73.68297,19.38,69.59,0.8699999999999974,0.8033333333333333,19.38,1,173
2026-08-27 18:31:44.042149,3,18.61027,73.71593,20.01,80.03,0.6300000000000026,0.7200000000000001,20.01,1,173
2026-08-27 18:46:44.042149,3,18.5904,73.7489,20.55,77.68,0.5399999999999991,0.6799999999999997,20.55,1,173
2026-08-27 19:01:44.042149,3,18.57053,73.78187,21.25,81.57,0.6999999999999993,0.6233333333333336,21.25,1,173
2026-08-27 19:16:44.042149,3,18.55067,73.81483,21.81,69.81,0.5599999999999987,0.5999999999999991,21.81,1,173
2026-08-27 13:31:44.044720,0,19.076,72.8777,4.92,53.52,0.0,0.0,4.92,0,174
2026-08-27 13:46:44.044720,0,19.06157,72.91767,4.73,56.03,-0.1899999999999995,0.0,4.73,0,174
2026-08-27 14:01:44.044720,0,19.04713,72.95763,4.62,50.01,-0.11000000000000032,0.0,4.62,0,174
2026-08-27 14:16:44.044720,0,19.0327,72.9976,4.77,53.03,0.14999999999999947,-0.05000000000000012,4.77,0,174
2026-08-27 14:31:44.044720,0,19.01827,73.03757,4.83,47.69,0.0600000000000005,0.033333333333333215,4.83,0,174
2026-08-27 14:46:44.044720,0,19.00383,73.07753,5.01,56.72,0.17999999999999972,0.1299999999999999,5.01,0,174
2026-08-27 15:01:44.044720,1,18.9894,73.1175,5.34,57.8,0.33000000000000007,0.19000000000000009,5.34,0,174
2026-08-27 15:16:44.044720,1,18.95783,73.15625,5.59,56.86,0.25,0.25333333333333324,5.59,0,174
2026-08-27 15:31:44.044720,1,18.92627,73.195,5.88,57.67,0.29000000000000004,0.29000000000000004,5.88,0,174
2026-08-27 15:46:44.044720,1,18.8947,73.23375,6.25,56.59,0.3700000000000001,0.3033333333333334,6.25,0,174
2026-08-27 16:01:44.044720,1,18.86313,73.2725,6.63,56.58,0.3799999999999999,0.3466666666666667,6.63,0,174
2026-08-27 16:16:44.044720,1,18.83157,73.31125,7.03,57.67,0.40000000000000036,0.38333333333333347,7.03,0,174
2026-08-27 16:31:44.044720,2,18.8,73.35,7.36,57.15,0.33000000000000007,0.3700000000000001,7.36,1,174
2026-08-27 16:46:44.044720,2,18.775,73.4,7.65,60.33,0.29000000000000004,0.34000000000000014,7.65,1,174
2026-08-27 17:01:44.044720,2,18.75,73.45,8.04,57.35,0.3899999999999988,0.3366666666666663,8.04,1,174
2026-08-27 17:16:44.044720,2,18.725,73.5,8.43,59.61,0.39000000000000057,0.35666666666666647,8.43,1,174
2026-08-27 17:31:44.044720,2,18.7,73.55,8.76,60.85,0.33000000000000007,0.36999999999999983,8.76,1,174
2026-08-27 17:46:44.044720,2,18.675,73.6,9.09,60.96,0.33000000000000007,0.35000000000000026,9.09,1,174
2026-08-27 18:01:44.044720,3,18.65,73.65,9.44,58.11,0.34999999999999964,0.3366666666666666,9.44,1,174
2026-08-27 18:16:44.044720,3,18.63013,73.68297,9.7,60.14,0.2599999999999998,0.3133333333333332,9.7,1,174
2026-08-27 18:31:44.044720,3,18.61027,73.71593,9.97,61.2,0.27000000000000135,0.2933333333333336,9.97,1,174
2026-08-27 18:46:44.044720,3,18.5904,73.7489,10.36,63.89,0.3899999999999988,0.30666666666666664,10.36,1,174
2026-08-27 19:01:44.044720,3,18.57053,73.78187,10.66,61.64,0.3000000000000007,0.3200000000000003,10.66,1,174
2026-08-27 19:16:44.044720,3,18.55067,73.81483,11.02,59.63,0.35999999999999943,0.34999999999999964,11.02,1,174
2026-08-27 13:31:44.048399,0,19.076,72.8777,5.17,41.33,0.0,0.0,5.17,0,175
2026-08-27 13:46:44.048399,0,19.06157,72.91767,5.3,58.29,0.1299999999999999,0.0,5.3,0,175
2026-08-27 14:01:44.048399,0,19.04713,72.95763,5.36,55.74,0.0600000000000005,0.0,5.36,0,175
2026-08-27 14:16:44.048399,0,19.0327,72.9976,5.21,58.06,-0.15000000000000036,0.013333333333333345,5.21,0,175
2026-08-27 14:31:44.048399,0,19.01827,73.03757,5.38,52.37,0.16999999999999993,0.02666666666666669,5.38,0,175
2026-08-27 14:46:44.048399,0,19.00383,73.07753,5.19,46.72,-0.1899999999999995,-0.05666666666666664,5.19,0,175
2026-08-27 15:01:44.048399,1,18.9894,73.1175,5.24,40.18,0.04999999999999982,0.010000000000000083,5.24,0,175
2026-08-27 15:16:44.048399,1,18.95783,73.15625,5.34,41.6,0.09999999999999964,-0.013333333333333345,5.34,0,175
2026-08-27 15:31:44.048399,1,18.92627,73.195,5.45,43.91,0.11000000000000032,0.0866666666666666,5.45,0,175
2026-08-27 15:46:44.048399,1,18.8947,73.23375,5.62,52.15,0.16999999999999993,0.12666666666666662,5.62,0,175
2026-08-27 16:01:44.048399,1,18.86313,73.2725,5.54,53.8,-0.08000000000000007,0.06666666666666672,5.54,0,175
2026-08-27 16:16:44.048399,1,18.83157,73.31125,5.58,49.95,0.040000000000000036,0.0433333333333333,5.58,0,175
2026-08-27 16:31:44.048399,2,18.8,73.35,5.58,42.51,0.0,-0.013333333333333345,5.58,0,175
2026-08-27 16:46:44.048399,2,18.775,73.4,5.62,43.76,0.040000000000000036,0.02666666666666669,5.62,0,175
2026-08-27 17:01:44.048399,2,18.75,73.45,5.66,47.26,0.040000000000000036,0.02666666666666669,5.66,0,175
2026-08-27 17:16:44.048399,2,18.725,73.5,5.84,44.87,0.17999999999999972,0.0866666666666666,5.84,0,175
2026-08-27 17:31:44.048399,2,18.7,73.55,5.75,46.39,-0.08999999999999986,0.0433333333333333,5.75,0,175
2026-08-27 17:46:44.048399,2,18.675,73.6,5.57,45.63,-0.17999999999999972,-0.029999999999999954,5.57,0,175
2026-08-27 18:01:44.048399,3,18.65,73.65,5.66,46.22,0.08999999999999986,-0.05999999999999991,5.66,0,175
2026-08-27 18:16:44.048399,3,18.63013,73.68297,5.49,48.17,-0.16999999999999993,-0.0866666666666666,5.49,0,175
2026-08-27 18:31:44.048399,3,18.61027,73.71593,5.59,49.52,0.09999999999999964,0.006666666666666525,5.59,0,175
2026-08-27 18:46:44.048399,3,18.5904,73.7489,5.68,58.01,0.08999999999999986,0.006666666666666525,5.68,0,175
2026-08-27 19:01:44.048399,3,18.57053,73.78187,5.82,53.52,0.14000000000000057,0.11000000000000003,5.82,0,175
2026-08-27 19:16:44.048399,3,18.55067,73.81483,5.86,41.5,0.040000000000000036,0.09000000000000015,5.86,0,175
2026-08-27 13:31:44.051143,0,19.076,72.8777,4.85,57.63,0.0,0.0,4.85,0,176
2026-08-27 13:46:44.051143,0,19.06157,72.91767,4.68,43.98,-0.16999999999999993,0.0,4.68,0,176
2026-08-27 14:01:44.051143,0,19.04713,72.95763,4.48,48.6,-0.1999999999999993,0.0,4.48,0,176
2026-08-27 14:16:44.051143,0,19.0327,72.9976,4.44,48.89,-0.040000000000000036,-0.1366666666666664,4.44,0,176
2026-08-27 14:31:44.051143,0,19.01827,73.03757,4.46,40.38,0.019999999999999574,-0.07333333333333325,4.46,0,176
2026-08-27 14:46:44.051143,0,19.00383,73.07753,4.45,46.36,-0.009999999999999787,-0.010000000000000083,4.45,0,176
2026-08-27 15:01:44.051143,1,18.9894,73.1175,4.48,56.25,0.03000000000000025,0.013333333333333345,4.48,0,176
2026-08-27 15:16:44.051143,1,18.95783,73.15625,4.56,42.94,0.07999999999999918,0.033333333333333215,4.56,0,176
2026-08-27 15:31:44.051143,1,18.92627,73.195,4.58,42.49,0.020000000000000462,0.0433333333333333,4.58,0,176
2026-08-27 15:46:44.051143,1,18.8947,73.23375,4.4,51.11,-0.17999999999999972,-0.02666666666666669,4.4,0,176
2026-08-27 16:01:44.051143,1,18.86313,73.2725,4.55,42.32,0.14999999999999947,-0.0033333333333332624,4.55,0,176
2026-08-27 16:16:44.051143,1,18.83157,73.31125,4.64,56.89,0.08999999999999986,0.01999999999999987,4.64,0,176
2026-08-27 16:31:44.051143,2,18.8,73.35,4.83,56.74,0.1900000000000004,0.14333333333333323,4.83,0,176
2026-08-27 16:46:44.051143,2,18.775,73.4,4.98,59.77,0.15000000000000036,0.14333333333333353,4.98,0,176
2026-08-27 17:01:44.051143,2,18.75,73.45,4.87,59.31,-0.11000000000000032,0.07666666666666681,4.87,0,176
2026-08-27 17:16:44.051143,2,18.725,73.5,4.98,53.65,0.11000000000000032,0.05000000000000012,4.98,0,176
2026-08-27 17:31:44.051143,2,18.7,73.55,5.11,50.71,0.1299999999999999,0.0433333333333333,5.11,0,176
2026-08-27 17:46:44.051143,2,18.675,73.6,4.94,42.59,-0.16999999999999993,0.023333333333333428,4.94,0,176
2026-08-27 18:01:44.051143,3,18.65,73.65,5.42,60.15,0.47999999999999954,0.1466666666666665,5.42,0,176
2026-08-27 18:16:44.051143,3,18.63013,73.68297,6.05,59.53,0.6299999999999999,0.3133333333333332,6.05,0,176
2026-08-27 18:31:44.051143,3,18.61027,73.71593,6.86,58.57,0.8100000000000005,0.64,6.86,1,176
2026-08-27 18:46:44.051143,3,18.5904,73.7489,7.42,58.93,0.5599999999999996,0.6666666666666666,7.42,1,176
2026-08-27 19:01:44.051143,3,18.57053,73.78187,8.2,59.65,0.7799999999999994,0.7166666666666665,8.2,1,176
2026-08-27 19:16:44.051143,3,18.55067,73.81483,8.8,59.39,0.6000000000000014,0.6466666666666668,8.8,1,176
2026-08-27 13:31:44.053809,0,19.076,72.8777,5.36,57.29,0.0,0.0,5.36,0,177
2026-08-27 13:46:44.053809,0,19.06157,72.91767,5.75,57.39,0.3899999999999997,0.0,5.75,0,177
2026-08-27 14:01:44.053809,0,19.04713,72.95763,6.3,56.76,0.5499999999999998,0.0,6.3,0,177
2026-08-27 14:16:44.053809,0,19.0327,72.9976,6.67,58.17,0.3700000000000001,0.43666666666666654,6.67,0,177
2026-08-27 14:31:44.053809,0,19.01827,73.03757,7.19,58.06,0.5200000000000005,0.48000000000000015,7.19,0,177
2026-08-27 14:46:44.053809,0,19.00383,73.07753,7.49,57.72,0.2999999999999998,0.3966666666666668,7.49,1,177
2026-08-27 15:01:44.053809,1,18.9894,73.1175,7.8,60.56,0.3099999999999996,0.37666666666666665,7.8,1,177
2026-08-27 15:16:44.053809,1,18.95783,73.15625,8.1,62.52,0.2999999999999998,0.30333333333333307,8.1,1,177
2026-08-27 15:31:44.053809,1,18.92627,73.195,8.41,63.04,0.3100000000000005,0.30666666666666664,8.41,1,177
2026-08-27 15:46:44.053809,1,18.8947,73.23375,8.75,63.34,0.33999999999999986,0.3166666666666667,8.75,1,177
2026-08-27 16:01:44.053809,1,18.86313,73.2725,9.29,58.04,0.5399999999999991,0.3966666666666665,9.29,1,177
2026-08-27 16:16:44.053809,1,18.83157,73.31125,9.69,58.97,0.40000000000000036,0.42666666666666647,9.69,1,177
2026-08-27 16:31:44.053809,2,18.8,73.35,10.23,66.7,0.5400000000000009,0.49333333333333346,10.23,1,177
2026-08-27 16:46:44.053809,2,18.775,73.4,10.72,65.21,0.4900000000000002,0.4766666666666672,10.72,1,177
2026-08-27 17:01:44.053809,2,18.75,73.45,11.12,66.43,0.3999999999999986,0.47666666666666657,11.12,1,177
2026-08-27 17:16:44.053809,2,18.725,73.5,11.5,63.08,0.3800000000000008,0.4233333333333332,11.5,1,177
2026-08-27 17:31:44.053809,2,18.7,73.55,11.93,62.68,0.4299999999999997,0.40333333333333304,11.93,1,177
2026-08-27 17:46:44.053809,2,18.675,73.6,12.44,63.12,0.5099999999999998,0.4400000000000001,12.44,1,177
2026-08-27 18:01:44.053809,3,18.65,73.65,12.88,64.67,0.4400000000000013,0.46000000000000024,12.88,1,177
2026-08-27 18:16:44.053809,3,18.63013,73.68297,13.31,62.34,0.4299999999999997,0.46000000000000024,13.31,1,177
2026-08-27 18:31:44.053809,3,18.61027,73.71593,13.76,64.08,0.4499999999999993,0.4400000000000001,13.76,1,177
2026-08-27 18:46:44.053809,3,18.5904,73.7489,14.06,71.11,0.3000000000000007,0.39333333333333326,14.06,1,177
2026-08-27 19:01:44.053809,3,18.57053,73.78187,14.61,68.43,0.5499999999999989,0.43333333333333296,14.61,1,177
2026-08-27 19:16:44.053809,3,18.55067,73.81483,14.92,64.27,0.3100000000000005,0.3866666666666667,14.92,1,177
2026-08-27 13:31:44.056473,0,19.076,72.8777,4.81,47.06,0.0,0.0,4.81,0,178
2026-08-27 13:46:44.056473,0,19.06157,72.91767,4.96,57.2,0.15000000000000036,0.0,4.96,0,178
2026-08-27 14:01:44.056473,0,19.04713,72.95763,4.82,58.36,-0.13999999999999968,0.0,4.82,0,178
2026-08-27 14:16:44.056473,0,19.0327,72.9976,4.88,56.17,0.05999999999999961,0.023333333333333428,4.88,0,178
2026-08-27 14:31:44.056473,0,19.01827,73.03757,5.03,53.3,0.15000000000000036,0.023333333333333428,5.03,0,178
2026-08-27 14:46:44.056473,0,19.00383,73.07753,5.12,42.81,0.08999999999999986,0.09999999999999994,5.12,0,178
2026-08-27 15:01:44.056473,1,18.9894,73.1175,5.48,57.5,0.3600000000000003,0.20000000000000018,5.48,0,178
2026-08-27 15:16:44.056473,1,18.95783,73.15625,6.04,57.08,0.5599999999999996,0.3366666666666666,6.04,0,178
2026-08-27 15:31:44.056473,1,18.92627,73.195,6.38,56.98,0.33999999999999986,0.41999999999999993,6.38,0,178
2026-08-27 15:46:44.056473,1,18.8947,73.23375,6.76,57.63,0.3799999999999999,0.42666666666666647,6.76,0,178
2026-08-27 16:01:44.056473,1,18.86313,73.2725,7.17,58.14,0.41000000000000014,0.37666666666666665,7.17,0,178
2026-08-27 16:16:44.056473,1,18.83157,73.31125,7.46,57.17,0.29000000000000004,0.36000000000000004,7.46,1,178
2026-08-27 16:31:44.056473,2,18.8,73.35,7.87,58.52,0.41000000000000014,0.3700000000000001,7.87,1,178
2026-08-27 16:46:44.056473,2,18.775,73.4,8.19,63.48,0.3199999999999994,0.33999999999999986,8.19,1,178
2026-08-27 17:01:44.056473,2,18.75,73.45,8.59,60.17,0.40000000000000036,0.37666666666666665,8.59,1,178
2026-08-27 17:16:44.056473,2,18.725,73.5,9.06,60.45,0.47000000000000064,0.3966666666666668,9.06,1,178
2026-08-27 17:31:44.056473,2,18.7,73.55,9.47,60.16,0.41000000000000014,0.426666666666667,9.47,1,178
2026-08-27 17:46:44.056473,2,18.675,73.6,9.96,62.2,0.4900000000000002,0.456666666666667,9.96,1,178
2026-08-27 18:01:44.056473,3,18.65,73.65,10.44,61.84,0.47999999999999865,0.4599999999999997,10.44,1,178
2026-08-27 18:16:44.056473,3,18.63013,73.68297,10.94,66.56,0.5,0.4899999999999996,10.94,1,178
2026-08-27 18:31:44.056473,3,18.61027,73.71593,11.44,66.64,0.5,0.4933333333333329,11.44,1,178
2026-08-27 18:46:44.056473,3,18.5904,73.7489,11.94,65.39,0.5,0.5,11.94,1,178
2026-08-27 19:01:44.056473,3,18.57053,73.78187,12.42,65.56,0.4800000000000004,0.49333333333333346,12.42,1,178
2026-08-27 19:16:44.056473,3,18.55067,73.81483,12.95,61.23,0.5299999999999994,0.5033333333333333,12.95,1,178
2026-08-27 13:31:44.059500,0,19.076,72.8777,5.06,51.42,0.0,0.0,5.06,0,179
2026-08-27 13:46:44.059500,0,19.06157,72.91767,4.98,57.68,-0.07999999999999918,0.0,4.98,0,179
2026-08-27 14:01:44.059500,0,19.04713,72.95763,4.93,51.82,-0.05000000000000071,0.0,4.93,0,179
2026-08-27 14:16:44.059500,0,19.0327,72.9976,5.01,40.67,0.08000000000000007,-0.016666666666666607,5.01,0,179
2026-08-27 14:31:44.059500,0,19.01827,73.03757,4.84,46.27,-0.16999999999999993,-0.046666666666666856,4.84,0,179
2026-08-27 14:46:44.059500,0,19.00383,73.07753,4.79,43.99,-0.04999999999999982,-0.04666666666666656,4.79,0,179
2026-08-27 15:01:44.059500,1,18.9894,73.1175,4.72,49.89,-0.07000000000000028,-0.09666666666666668,4.72,0,179
2026-08-27 15:16:44.059500,1,18.95783,73.15625,4.59,50.15,-0.1299999999999999,-0.08333333333333333,4.59,0,179
2026-08-27 15:31:44.059500,1,18.92627,73.195,4.4,58.15,-0.1899999999999995,-0.1299999999999999,4.4,0,179
2026-08-27 15:46:44.059500,1,18.8947,73.23375,4.44,47.3,0.040000000000000036,-0.09333333333333312,4.44,0,179
2026-08-27 16:01:44.059500,1,18.86313,73.2725,4.63,50.69,0.1899999999999995,0.013333333333333345,4.63,0,179
2026-08-27 16:16:44.059500,1,18.83157,73.31125,4.58,59.44,-0.04999999999999982,0.05999999999999991,4.58,0,179
2026-08-27 16:31:44.059500,2,18.8,73.35,4.69,54.59,0.11000000000000032,0.08333333333333333,4.69,0,179
2026-08-27 16:46:44.059500,2,18.775,73.4,4.84,43.77,0.14999999999999947,0.06999999999999999,4.84,0,179
2026-08-27 17:01:44.059500,2,18.75,73.45,4.83,57.73,-0.009999999999999787,0.08333333333333333,4.83,0,179
2026-08-27 17:16:44.059500,2,18.725,73.5,4.85,57.98,0.019999999999999574,0.05333333333333309,4.85,0,179
2026-08-27 17:31:44.059500,2,18.7,73.55,5.04,55.77,0.1900000000000004,0.06666666666666672,5.04,0,179
2026-08-27 17:46:44.059500,2,18.675,73.6,5.21,48.28,0.16999999999999993,0.12666666666666662,5.21,0,179
2026-08-27 18:01:44.059500,3,18.65,73.65,5.03,53.6,-0.17999999999999972,0.0600000000000002,5.03,0,179
2026-08-27 18:16:44.059500,3,18.63013,73.68297,4.97,48.95,-0.0600000000000005,-0.023333333333333428,4.97,0,179
2026-08-27 18:31:44.059500,3,18.61027,73.71593,4.82,53.03,-0.14999999999999947,-0.1299999999999999,4.82,0,179
2026-08-27 18:46:44.059500,3,18.5904,73.7489,4.83,41.41,0.009999999999999787,-0.06666666666666672,4.83,0,179
2026-08-27 19:01:44.059500,3,18.57053,73.78187,4.68,49.04,-0.15000000000000036,-0.09666666666666668,4.68,0,179
2026-08-27 19:16:44.059500,3,18.55067,73.81483,4.51,55.97,-0.16999999999999993,-0.1033333333333335,4.51,0,179
2026-08-27 13:31:44.062567,0,19.076,72.8777,5.13,58.38,0.0,0.0,5.13,0,180
2026-08-27 13:46:44.062567,0,19.06157,72.91767,4.99,46.52,-0.13999999999999968,0.0,4.99,0,180
2026-08-27 14:01:44.062567,0,19.04713,72.95763,4.84,44.35,-0.15000000000000036,0.0,4.84,0,180
2026-08-27 14:16:44.062567,0,19.0327,72.9976,4.84,50.54,0.0,-0.09666666666666668,4.84,0,180
2026-08-27 14:31:44.062567,0,19.01827,73.03757,4.86,40.34,0.020000000000000462,-0.0433333333333333,4.86,0,180
2026-08-27 14:46:44.062567,0,19.00383,73.07753,4.92,57.84,0.05999999999999961,0.02666666666666669,4.92,0,180
2026-08-27 15:01:44.062567,1,18.9894,73.1175,4.97,43.01,0.04999999999999982,0.0433333333333333,4.97,0,180
2026-08-27 15:16:44.062567,1,18.95783,73.15625,5.16,53.85,0.1900000000000004,0.09999999999999994,5.16,0,180
2026-08-27 15:31:44.062567,1,18.92627,73.195,5.0,59.97,-0.16000000000000014,0.02666666666666669,5.0,0,180
2026-08-27 15:46:44.062567,1,18.8947,73.23375,5.18,48.29,0.17999999999999972,0.06999999999999999,5.18,0,180
2026-08-27 16:01:44.062567,1,18.86313,73.2725,5.0,43.5,-0.17999999999999972,-0.05333333333333338,5.0,0,180
2026-08-27 16:16:44.062567,1,18.83157,73.31125,4.87,43.24,-0.1299999999999999,-0.0433333333333333,4.87,0,180
2026-08-27 16:31:44.062567,2,18.8,73.35,5.32,60.74,0.4500000000000002,0.046666666666666856,5.32,0,180
2026-08-27 16:46:44.062567,2,18.775,73.4,5.76,57.23,0.4399999999999995,0.25333333333333324,5.76,0,180
2026-08-27 17:01:44.062567,2,18.75,73.45,6.5,60.47,0.7400000000000002,0.5433333333333333,6.5,0,180
2026-08-27 17:16:44.062567,2,18.725,73.5,7.15,60.17,0.6500000000000004,0.61,7.15,1,180
2026-08-27 17:31:44.062567,2,18.7,73.55,7.69,59.66,0.54,0.6433333333333335,7.69,1,180
2026-08-27 17:46:44.062567,2,18.675,73.6,8.24,60.23,0.5499999999999998,0.5800000000000001,8.24,1,180
2026-08-27 18:01:44.062567,3,18.65,73.65,8.73,61.21,0.4900000000000002,0.5266666666666667,8.73,1,180
2026-08-27 18:16:44.062567,3,18.63013,73.68297,9.36,62.64,0.629999999999999,0.5566666666666663,9.36,1,180
2026-08-27 18:31:44.062567,3,18.61027,73.71593,9.89,60.41,0.5300000000000011,0.5500000000000002,9.89,1,180
2026-08-27 18:46:44.062567,3,18.5904,73.7489,10.37,62.73,0.47999999999999865,0.5466666666666663,10.37,1,180
2026-08-27 19:01:44.062567,3,18.57053,73.78187,11.07,63.49,0.7000000000000011,0.5700000000000003,11.07,1,180
2026-08-27 19:16:44.062567,3,18.55067,73.81483,11.57,64.24,0.5,0.5599999999999999,11.57,1,180
2026-08-27 13:31:44.065177,0,19.076,72.8777,5.16,52.93,0.0,0.0,5.16,0,181
2026-08-27 13:46:44.065177,0,19.06157,72.91767,5.09,47.71,-0.07000000000000028,0.0,5.09,0,181
2026-08-27 14:01:44.065177,0,19.04713,72.95763,4.97,54.89,-0.1200000000000001,0.0,4.97,0,181
2026-08-27 14:16:44.065177,0,19.0327,72.9976,4.94,48.79,-0.02999999999999936,-0.07333333333333325,4.94,0,181
2026-08-27 14:31:44.065177,0,19.01827,73.03757,5.03,53.41,0.08999999999999986,-0.01999999999999987,5.03,0,181
